"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"a8311754-8e21-40bb-8fed-88942b04508d","Jamison","Crowder","-","0.0",,"WR",,,
"a88052e0-f5a7-45f9-860d-4e0c05fa8ca8","Beaux","Collins","-","0.0",,"WR",,,
"a894a2b0-462d-4698-b0b1-d2e39f26ee32","Gerrid","Doaks","-","0.0",,"RB",,,
"a8cee14f-c13f-4c7b-915e-22ef2730925e","Jody","Fortson","-","0.0",,"TE",,,
"a99df4f9-a482-4bfc-9660-b0507f3829a2","Brandon","Johnson","-","0.0",,"WR","Pittsburgh Steelers",,
"a9afebd6-25b3-4776-911f-d1c20fa093f0","Jacob","Saylors","-","0.0",,"RB",,,
"aa727d94-02f5-4f6d-a2ef-aed88dbbf2dc","Xazavian","Valladay","-","0.0",,"RB","New Orleans Saints",,
"aa7b3bf1-779b-448c-a325-11edb4421500","Jaren","Hall","-","0.0",,"QB","Seattle Seahawks",,
"ab6c30e0-3ece-4e67-a5e9-d2890fff1d48","Ben","Skowronek","-","0.0",,"WR","Pittsburgh Steelers",,
"ab7699f5-ca7e-435d-977b-1cdd40378082","Tanner","McLachlan","-","0.0",,"TE","Cincinnati Bengals",,
"abade16a-5e8c-4309-8e54-87aa55bb5a8a","Tyler","Van Dyke","-","0.0",,"QB",,,
"ac85c05a-d284-4a87-8991-a77490edc526","Joshua","Simon","-","0.0",,"TE",,,
"ac9e157e-d412-4343-9fb2-8901083136de","Jack","Stoll","-","0.0",,"TE","New Orleans Saints",,
"aca04445-3ee1-47f7-b397-1e2d4360581c","Jashaun","Corbin","-","0.0",,"RB",,,
"aca143a1-a0a3-4aa3-a2c0-6a78db56fdca","Nikko","Remigio","-","0.0",,"WR","Kansas City Chiefs",,
"aca79c87-1e06-42c1-b890-feb79f5f9fd5","Dai'Jean","Dixon","-","0.0",,"WR",,,
"acd95418-b864-4480-aa75-8927500d1c3f","Isaiah","Winstead","-","0.0",,"WR",,,
"acf7ab41-a3e9-4a0a-96d9-1787d36689d9","Stephen","Sullivan","-","0.0",,"TE","Carolina Panthers",,
"ad27ea67-fcc6-414e-b3cb-cda9a2fb1084","Randall","Cobb","-","0.0",,"WR",,,
"ad7fae1c-74fc-4d5f-961b-16a0997f2aec","Myles","Gaskin","-","0.0",,"RB",,,
"ada77929-32d9-4c25-92e8-0f626971c89f","Jason","Bean","-","0.0",,"QB","Indianapolis Colts",,
"ade3bc49-990f-4255-896e-7f1a07102349","Kenyan","Drake","-","0.0",,"RB",,,
"adf60233-0ef0-496a-99d2-26de36a2ddfb","Jamari","Thrash","-","0.0",,"WR","Cleveland Browns",,
"adf8626d-4698-4d76-ad92-4fe5d66d090b","Brian","Hill","-","0.0",,"RB",,,
"ae895062-166f-4545-ab7a-4c67651e5fd3","Makai","Polk","-","0.0",,"WR","Atlanta Falcons",,
"af66192b-844e-4801-914a-75f8272fe660","Maurice","Alexander","-","0.0",,"WR","Chicago Bears",,
"af9244ad-223b-49ab-9087-149c4e2cdd7e","Andy","Isabella","-","0.0",,"WR",,,
"af92c721-7405-4747-9b37-2b4cee16fb28","EJ","Smith","-","0.0",,"RB",,,
"afb17508-2321-4b7a-839a-f72f119a33c3","Jeff","Smith","-","0.0",,"WR",,,
"afdf3dfb-8fac-46b2-8591-d9733c1c2e8a","Jake","Tonges","-","0.0",,"TE","San Francisco 49ers",,
"b00caf35-74e0-4667-9153-aedc4786af75","Brandon","Smith","-","0.0",,"WR","New York Jets",,
"b04bb32a-5172-4bd4-a725-6f2a374ca4dc","Anthony","Miller","-","0.0",,"WR","Baltimore Ravens",,
"b07ee27c-77a9-4e12-8232-f474e552e973","Ben","Mason","-","0.0",,"RB",,,
"b0de6774-7683-479a-8501-63a212cd3add","Michael","Jacobson","-","0.0",,"TE","New Orleans Saints",,
"b0eb01da-31c2-43fd-b2d3-ec7618f87ee8","Jordan","Matthews","-","0.0",,"TE","Carolina Panthers",,
"b1c2fd94-276e-44e3-bb9e-4f56128fc958","Zack","Kuntz","-","0.0",,"TE","New York Jets",,
"b20d476d-3252-430c-abc5-13f315b1b9a5","Sone","Ntoh","-","0.0",,"RB",,,
"b2675f9a-b6cc-49c1-9c3d-5915cff0d4d9","Jalen","Wayne","-","0.0",,"WR",,,
"b3007e9e-5696-4441-a5d9-2a3aa3f7f8b0","Isaiah","Williams","-","0.0",,"WR","Cincinnati Bengals",,
"b3f0ceff-21c3-4512-90f7-b4da95cdfb59","Snoop","Conner","-","0.0",,"RB",,,
"b43274e9-f71e-4ac5-b1f1-53a924f8dc94","Nate","Sudfeld","-","0.0",,"QB",,,
"b4771e81-84ce-43e0-9a63-90b4b4b46a74","Mitchell","Wilcox","-","0.0",,"TE",,,
"b47e982f-3cef-4ea1-8c8d-adcce7006a06","Parris","Campbell","-","0.0",,"WR","Dallas Cowboys",,
"b507f050-de6a-47eb-a201-a967c58055e9","Daylen","Baldwin","-","0.0",,"WR",,,
"b5205849-e38b-4ce1-8635-39cbb220f4a8","Luke","Stocker","-","0.0",,"TE",,,
"b5b6b83d-e15b-4a23-b393-5bc60b47989c","Jesse","James","-","0.0",,"TE",,,
"b5b70c08-360f-49e8-a3f6-557dfcbbb980","Jacob","Warren","-","0.0",,"TE",,,
"b5c3b593-75b1-45ec-b73a-8e0dccff9a2e","Israel","Abanikanda","-","0.0",,"RB","San Francisco 49ers",,
"b5d7f737-8ceb-4349-a416-f37a861fd30f","Noah","Whittington","-","0.0",,"RB",,,
"b6c130d6-b70e-417c-b3f8-963059a82712","Phillip","Lindsay","-","0.0",,"RB",,,
"b6c59e1e-74c3-4bfc-913d-2ad38312cf21","Mike","Harley","-","0.0",,"WR",,,
"b6e02002-7159-44cf-b184-e3a430fe7936","Kay'Ron","Lynch-Adams","-","0.0",,"RB",,,
"b7c03697-b651-477d-b284-bce90719e71d","Austin","Watkins","-","0.0",,"WR",,,
"b7c9dcb6-0a29-4192-a998-5903728574f4","Jordan","Akins","-","0.0",,"TE",,,
"b87a9899-7f2d-4d66-95ad-e9b3389e7d1c","Erick","All","-","0.0",,"TE","Cincinnati Bengals",,
"b8d48144-2c79-435b-b786-d44004aadbb5","Patrick","Herbert","-","0.0",,"TE",,,
"b8f74a5d-0575-4dd0-882e-a97cbc821cb2","Julio","Jones","-","0.0",,"WR",,,
"ba16ae1d-89be-49d8-a967-9b9de0dd9a58","Thaddeus","Moss","-","0.0",,"TE",,,
"baaac011-29a4-4544-b82b-bc352c0bedce","Mohamed","Ibrahim","-","0.0",,"RB",,,
"bab2bf0e-8dac-48ca-8e0c-aba4e51e7a46","Juan","Davis","-","0.0",,"TE",,,
"bab92afe-56de-4027-bc9e-2beedac220bd","Quintez","Cephus","-","0.0",,"WR","Los Angeles Rams",,
"bac346c8-071a-4c24-92f4-a336f4824d05","Neal","Johnson","-","0.0",,"TE","New York Jets",,
"bc3f07b5-0691-4ca9-96f6-1f931ff95234","Freddie","Swain","-","0.0",,"WR",,,
"bc8c27de-e2dc-4dcb-974b-da29723e9533","La'Mical","Perine","-","0.0",,"RB",,,
"bc8fd375-e632-4494-a53c-0e84eb12cff8","Roydell","Williams","-","0.0",,"RB",,,
"bca22ae7-f1f0-4454-af8a-23f82c49f8e3","Josiah","Deguara","-","0.0",,"TE",,,
"bcb55a19-9b01-4ee8-b2f7-ca3342d7d795","Dylan","Parham","-","0.0",,"TE",,,
"bce986b2-e35a-4a74-b623-ebb3c331a58a","Jahleel","Billingsley","-","0.0",,"TE",,,
"bcf7cacb-22fd-424b-9e07-235b7607b654","Traeshon","Holden","-","0.0",,"WR","Dallas Cowboys",,
"bd04d4c7-74d3-41d0-b7c9-6fc1396676c9","Elijah","Cooks","-","0.0",,"WR","Philadelphia Eagles",,
"bd5a21fa-8462-43e0-847e-cd183c8a8baf","Cam","Camper","-","0.0",,"WR",,,
"bd9d0516-99db-40e7-a396-970372623c76","Jakobie","Keeney-James","-","0.0",,"WR",,,
"bde84c10-94c2-4834-bbe2-ef428cd86084","Giovanni","Ricci","-","0.0",,"TE","New England Patriots",,
"be40c2ce-8156-41b8-8a6b-739cd6669fdf","Racey","McMath","-","0.0",,"WR",,,
"bea5308e-7d53-4b63-8114-53bd210f53a6","Jaydon","Mickens","-","0.0",,"WR",,,
"beb0aea7-c1cb-4ded-ad7f-32c9e84d8d4c","Alex","Bachman","-","0.0",,"WR","Las Vegas Raiders",,
"beb48a20-4bfd-4920-bc32-69fd3cfacd3b","John Michael","Gyllenborg","-","0.0",,"TE",,,
"bef4d8f6-579f-4df9-b85f-6cfdcb2dde21","Miller","Forristall","-","0.0",,"TE",,,
"bfdfb5cc-4b06-4244-874b-6e1990664abc","Austin","Jones","-","0.0",,"RB",,,
"c05a51f7-2439-47bc-9e4e-42f94418827b","Julian","Fleming","-","0.0",,"WR",,,
"c06dc9bc-bc1a-40e1-a201-7d7635072ba8","Ross","Dwelley","-","0.0",,"TE",,,
"c0bb8c11-847e-4afe-891f-ab79c3c2c27d","Logan","Woodside","-","0.0",,"QB","Cincinnati Bengals",,
"c0bbffe8-58a3-48c8-a32c-dc33ae85255c","D.J.","Williams","-","0.0",,"RB","Tampa Bay Buccaneers",,
"c0d054db-f09d-408f-a583-4ebb6280671c","Noah","Togiai","-","0.0",,"TE",,,
"c0e8f9be-1507-46c9-a5f2-eeca11f9fc2c","Malcolm","Perry","-","0.0",,"WR",,,
"c1bf968c-3a22-4a29-88ad-1a336bb45075","Deneric","Prince","-","0.0",,"RB",,,
"c1cc4041-0685-4344-89dc-afad2ce51291","Devon","Allen","-","0.0",,"WR",,,
"c37a16e7-242c-45c6-a8b8-3dfdb78236f9","Tommy","Sweeney","-","0.0",,"TE",,,
"c3ae2d1a-454d-4ada-99e5-689bc7ea677a","Hal","Presley","-","0.0",,"WR","Buffalo Bills",,
"c4c18095-1a32-4af3-9d4a-191842563644","Amari","Rodgers","-","0.0",,"WR",,,
"c58deabf-ad3c-47bd-88a5-a3d03700ccae","Justin","Johnson","-","0.0",,"TE",,,
"c5a633e8-8356-460b-87af-f19b0bbd4ba4","Marquise","Goodwin","-","0.0",,"WR",,,
"c6738434-7852-4683-9008-1d9a26308aff","Sincere","McCormick","-","0.0",,"RB","Las Vegas Raiders",,
"c713627f-e14f-46e3-83e2-5ae3abc7e631","Jamoi","Mayes","-","0.0",,"WR","Cincinnati Bengals",,
"c7316b8e-05e6-4a65-af29-d6501653ffe9","Xavier","Restrepo","-","0.0",,"WR",,,
"c7651dae-7288-4fb8-b18f-7e181dc1f85a","Brant","Kuithe","-","0.0",,"TE",,,
"c7b0a8a9-5ae1-4f74-8012-d0267fe91ddc","David","Blough","-","0.0",,"QB",,,
"c80bb5ea-5f38-47a0-925c-c5ff8230a93a","Odell","Beckham Jr.","-","0.0",,"WR",,,
"c81a5e6a-a1e6-4196-a886-61b1f6650b56","Chase","Cota","-","0.0",,"WR",,,
"c85ea728-d448-4b4e-aec8-629214a1a324","Gavin","Hardison","-","0.0",,"QB",,,
"c8cf3fbb-e581-464d-a546-105b6807905b","Kendall","Blanton","-","0.0",,"TE",,,
"c8e66c38-9639-4422-8aad-5ef8b8c79403","Derrick","Gore","-","0.0",,"RB",,,
"c93e40a9-162a-4ff8-a6cc-db2b11bdc00c","Jacques","Patrick","-","0.0",,"RB",,,
"c964ba52-9587-4f42-9510-f51bd38aa4e7","Luke","Farrell","-","0.0",,"TE","San Francisco 49ers",,
"c97ad1bd-c43a-4b27-aace-0335ea59d848","Tanner","Conner","-","0.0",,"TE","Miami Dolphins",,
"ca9ce4be-11d4-42be-b214-adc09b71313e","Christian","Wade","-","0.0",,"RB",,,
"cb3d8271-fe11-41d2-883b-63b2db4f24a2","Brady","Russell","-","0.0",,"RB","Seattle Seahawks",,
"cbae27eb-25d4-4645-a541-a18ee195447c","Nick","Muse","-","0.0",,"TE","Philadelphia Eagles",,
"cc07106e-4cd3-42c0-b79f-f68f4fcf6da2","David","Martin-Robinson","-","0.0",,"TE","Tennessee Titans",,
"cc15e5fb-58bb-48a9-88d5-0b388cfb9885","Skyy","Moore","-","0.0",,"WR","Kansas City Chiefs",,
"cc2ebcc4-793f-4e78-9eca-68ac1f07eeec","Tyler","Johnson","-","0.0",,"WR","New York Jets",,
"cca276ea-8f33-40bf-ad91-664a10239e82","Corey","Davis","-","0.0",,"WR",,,
"cd38c75f-620d-433f-a7b3-c5f2b8aa86d0","Keith","Kirkwood","-","0.0",,"WR","Baltimore Ravens",,
"cf113c92-7ebb-4e18-9368-91156fddeff1","SaRodorick","Thompson","-","0.0",,"RB",,,
"cf24b202-31ff-4cd3-9467-aa2325bd5164","Rashard","Higgins","-","0.0",,"WR",,,
"cf5bf070-30ab-4d84-8625-67e1b9ad656b","Nathan","Peterman","-","0.0",,"QB",,,
"cfad2ec0-b8d7-4ef3-8003-9ca9307e2bd9","Richie","James Jr.","-","0.0",,"WR",,,
"d007c501-6a8e-4915-a7b4-04d177f0d8c0","Sam","Pinckney","-","0.0",,"WR",,,
"d0664e59-259a-4b94-8cb6-f15a36503792","Casey","Washington","-","0.0",,"WR","Atlanta Falcons",,
"d099cf61-036b-4439-a1c5-cdb19bcbe4f7","Bru","McCoy","-","0.0",,"WR",,,
"d0ea0116-fc29-4759-9d33-770e37296090","John","Ross","-","0.0",,"WR",,,
"d131b479-3030-4654-b6be-c7590aca40f8","De'Corian","Clark","-","0.0",,"WR",,,
"d22b9d12-0c59-4d90-9d30-1803f7989111","Lawrence","Cager","-","0.0",,"WR","Washington Commanders",,
"d2ca599e-40ee-454b-a0f1-5ae91452a339","Sam","Wiglusz","-","0.0",,"WR",,,
"d34796c2-87d6-4c74-9523-7ece940131eb","Tommy","DeVito","-","0.0",,"QB","New York Giants",,
"d3b144d0-383a-4a75-9f7f-c956bc1b047d","Donovan","Smith","-","0.0",,"QB",,,
"d3cb32ee-f3e2-4725-b146-728975310084","Jordan","Travis","-","0.0",,"QB","New York Jets",,
"d3d18cee-14ac-4467-b4f2-ae4eaed455ca","J.P.","Holtz","-","0.0",,"TE",,,
"d3f01e73-025c-4826-8ffb-a349ac0eb905","Montorie","Foster","-","0.0",,"WR",,,
"d408fb0c-f09e-42d9-a3dc-dee5897b8aff","Dontay","Demus","-","0.0",,"WR",,,
"d42b1a45-03d9-499a-a6d1-48fa490808bb","Dorian","Thompson-Robinson","-","0.0",,"QB","Philadelphia Eagles",,
"d44a8ae5-b097-4ccb-b6d5-0af83a4b990e","Jalon","Calhoun","-","0.0",,"WR",,,
"d4779ec4-e29f-480a-b437-1ecc23944267","Keaontay","Ingram","-","0.0",,"RB","Kansas City Chiefs",,
"d4a749dd-ee33-4dcb-960a-1e0204782243","Pete","Guerriero","-","0.0",,"RB",,,
"d4ad51be-5a78-48da-a755-c6392236351f","Darrell","Henderson Jr.","-","0.0",,"RB",,,
"d4be6205-8c94-4055-8f6a-a43096965282","Dennis","Houston","-","0.0",,"WR","Tampa Bay Buccaneers",,
"d4efa6df-fd59-4320-ae12-c98971d81460","DeVante","Parker","-","0.0",,"WR",,,
"d4f213df-bfa7-46b3-b62f-4d00a3267ffb","Denzel","Mims","-","0.0",,"WR",,,
"d5b0af63-d2a5-46e0-88b1-d0ffb59c93a2","Alfonzo","Graham","-","0.0",,"RB",,,
"d5ce6dec-0161-498b-93be-634fb82ac962","MyCole","Pruitt","-","0.0",,"TE",,,
"d61693f7-975a-4692-b827-370da4644ee3","Jacob","Eason","-","0.0",,"QB",,,
"d61b3522-f6f0-463a-aa12-3e9b827db0bc","Tayvion","Robinson","-","0.0",,"WR",,,
"d62912db-5436-4a76-a4ea-719e68f48d30","Jason","Cabinda","-","0.0",,"RB",,,
"d69f3474-675a-497b-96a7-ed6a174461d4","Emory","Jones","-","0.0",,"QB","Atlanta Falcons",,
"d732a460-2476-4ff3-ab5d-b335053b4679","KJ","Hamler","-","0.0",,"WR","Buffalo Bills",,
"d762d945-8814-4c2b-8619-f0129fbfb6b6","Daurice","Fountain","-","0.0",,"WR",,,
"d7b6e2be-2055-4186-8853-19b57f6a0a97","Troy","Hairston","-","0.0",,"RB","Cleveland Browns",,
"d7fc511a-ed08-49cc-9f72-89500f92d7a7","George","Holani","-","0.0",,"RB","Seattle Seahawks",,
"d85d4ef9-6349-4c74-b94a-4d17bccb4c03","Kedon","Slovis","-","0.0",,"QB","Houston Texans",,
"d8e0d195-03e2-4817-8a9c-0a6f2bee56bf","Trent","Pennix","-","0.0",,"RB",,,
"d90f3ded-88df-40ce-b058-2b21000850c3","Zach","Evans","-","0.0",,"RB","New York Jets",,
"d95eff27-1ea9-4de5-9633-ef8e41109b45","Daewood","Davis","-","0.0",,"WR",,,
"d9709268-0093-49a4-a93d-887bf2f75fa0","Antario","Brown","-","0.0",,"RB",,,
"d9b15e8c-56b9-4024-a165-f2459afe1000","Joe","Reed","-","0.0",,"WR",,,
"dad8e079-6214-46d9-a358-43a177787eca","Kyle","Allen","-","0.0",,"QB","Detroit Lions",,
"db0135f8-c922-453c-8574-0351bca8c4d5","Da'Quan","Felton","-","0.0",,"WR",,,
"dc830536-1d91-472d-8c2b-6b2cc4fbab74","Caden","Prieskorn","-","0.0",,"TE",,,
"dca98cf2-a506-4791-9799-b53918123b47","Sav'ell","Smalls","-","0.0",,"TE",,,
"dd3b77db-c9c9-4497-943b-1b648dbd6853","Dalvin","Cook","-","0.0",,"RB",,,
"dd4cc05e-31d8-46ff-9622-ed73ff3b96a4","Johnny","Johnson","-","0.0",,"WR","Houston Texans",,
"dd7d5c16-191e-41e7-94a1-23b7d774aa0e","Mark","Redman","-","0.0",,"TE",,,
"ddf0ec73-6a5d-4e3d-8dc1-bf96d609da25","Kristian","Wilkerson","-","0.0",,"WR","Las Vegas Raiders",,
"de2eacff-82ab-4b36-b4ae-143b4c2ca487","Gary","Brightwell","-","0.0",,"RB","Cincinnati Bengals",,
"de7c8a03-c5ab-4850-bf32-91715038bcb1","K.J.","Osborn","-","0.0",,"WR","Washington Commanders",,
"def4e1d6-8649-446f-a15f-bc7e875027f2","Stephen","Anderson","-","0.0",,"TE",,,
"dff2ed35-1bd3-47d5-8779-be0fa6671fdd","Thomas","Fidone","-","0.0",,"TE","New York Giants",,
"e02dc290-465e-413f-a084-1bd7b17f432c","Cody","Latimer","-","0.0",,"WR",,,
"e04cf62c-f095-4f9a-8e52-52e57f011ca2","Chris","Pierce","-","0.0",,"TE",,,
"e053a122-6878-4c42-a53f-8ec9ddd6d4d0","Chris","Myarick","-","0.0",,"TE",,,
"e0873507-19f8-4032-bc1c-6d105a638b22","Tyler","Kroft","-","0.0",,"TE",,,
"e0945291-1ebb-4e3d-a748-a43667f25a1b","Marcell","Ateman","-","0.0",,"WR",,,
"e159ae9b-617f-4b31-a962-ee0f275cc352","Marvin","Hall","-","0.0",,"WR",,,
"e1c8dbb4-e879-4045-9a18-059a5f607048","Samori","Toure","-","0.0",,"WR","Chicago Bears",,
"e2097dbd-5fa1-4d75-9215-ced853bfc814","Taiwan","Jones","-","0.0",,"RB",,,
"e2249ee8-fd91-48c6-bde2-2fc3585ba314","Alex","McGough","-","0.0",,"WR",,,
"e240a1d6-47c1-48b6-8ef0-50d030d221f6","Michael","Bandy","-","0.0",,"WR","Denver Broncos",,
"e25c23ef-0816-4c9a-8b69-69dd7866ff1d","Kirk","Merritt","-","0.0",,"WR",,,
"e278cc22-789c-4516-990c-31b9021fa12b","Darrel","Williams","-","0.0",,"RB",,,
"e2f29d9a-93fc-4b0a-a9bf-2750f8887b95","David","Wells","-","0.0",,"TE",,,
"e31ab756-4cb8-4b2e-a926-19da2c7e14ab","Cody","White","-","0.0",,"WR","Seattle Seahawks",,
"e3387b8d-ea00-47fc-a847-38d7ec274b71","Marcus","Carroll","-","0.0",,"RB",,,
"e35de64c-e4f9-4416-8438-baa8ca712cda","Corey","Kiner","-","0.0",,"RB",,,
"e38fd2d5-4733-48cc-966d-d5ff3d399071","Jamaal","Williams","-","0.0",,"RB",,,
"e39b76a6-4e7e-4e42-a1ed-47d5575d4964","Kalen","Ballage","-","0.0",,"RB",,,
"e3e9c41d-5086-43df-8d43-dfd82def553a","Collin","Johnson","-","0.0",,"WR",,,
"e430476a-61e3-4c1f-9b4a-44f21fd62e80","E.J.","Perry","-","0.0",,"QB",,,
"e488e858-3dff-44b7-93d0-996e44d98937","Matt","Corral","-","0.0",,"QB",,,
"e4c0427d-c1e4-480a-ad5f-d760c9004420","Max","Brosmer","-","0.0",,"QB","Minnesota Vikings",,
"e4ca4897-4792-4944-a3fa-a357a3accc5d","Desmond","Ridder","-","0.0",,"QB",,,
"e4d793a9-3282-4c6b-8698-f5b867a4d1db","Eli","Wilson","-","0.0",,"TE",,,
"e4f26198-ddc8-4413-b79f-620ed62674c6","Juwann","Winfree","-","0.0",,"WR",,,
"e526c711-6166-4c7b-9824-4b3ff00ca8d9","Noah","Cain","-","0.0",,"RB",,,
"e5a8e22d-d6b0-4aba-b984-24cce9b06bda","Jackson","Meeks","-","0.0",,"WR",,,
"e5c1e9c3-4b0f-4704-9cd0-3bd637eb3002","Sean","McKeon","-","0.0",,"TE","Indianapolis Colts",,
"e657cda6-e253-4a6d-a229-3b09cc7ffe97","Miyan","Williams","-","0.0",,"RB",,,
"e6653f89-f341-4251-9177-0bda32e699ca","Devin","Leary","-","0.0",,"QB","Baltimore Ravens",,
"e69235ad-0ee4-44c6-809b-a7106dfe451b","Marcus","Rosemy-Jacksaint","-","0.0",,"WR",,,
"e76cf40b-2e55-4a2c-8df7-5f1b1bea6ddc","Lan","Larison","-","0.0",,"RB",,,
"e8532631-614d-437e-bf18-4c0a51539876","Trey","Burton","-","0.0",,"TE",,,
"e884a4c8-c305-440f-8580-5c9b3198e375","Reid","Sinnett","-","0.0",,"QB",,,
"e929a9fe-1252-4f97-80d8-c687645f7593","John","Kelly","-","0.0",,"RB",,,
"e9dfc5ae-f77f-450c-ac48-528e2730c3f6","Albert","Okwuegbunam","-","0.0",,"TE","Indianapolis Colts",,
"ea246b38-b119-4d82-b1f0-997e50114d97","LeQuint","Allen","-","0.0",,"RB","Jacksonville Jaguars",,
"ea284bba-2da3-4efa-8868-8c5fc36ba04d","Nick","Vannett","-","0.0",,"TE",,,
"ea65270b-3410-437b-8a0a-6c2d06f7786a","Hudson","Card","-","0.0",,"QB",,,
"eaf85bcf-96a9-4ca0-8346-1ed9ece16b15","Troy","Fumagalli","-","0.0",,"TE",,,
"eb23cd4e-a471-4c1f-8e6e-14268457560d","Tre","Stewart","-","0.0",,"RB",,,
"eb3d541e-68ba-439d-8750-206ded277788","Jared","Wiley","-","0.0",,"TE","Kansas City Chiefs",,
"eb41620e-6d0d-4bc5-8838-ef674b9f5df1","Irvin","Charles","-","0.0",,"WR","New York Jets",,
"eb7cbd85-3214-4cb8-884d-1126ce22ca90","Jacolby","George","-","0.0",,"WR",,,
"ebde3901-490b-47cf-b31c-a392fc28b561","Terrace","Marshall Jr.","-","0.0",,"WR","Philadelphia Eagles",,
"ec555aa7-e198-4fa0-a365-5570e6dea22a","Moose","Muhammed III","-","0.0",,"WR",,,
"eccf05fe-0b31-4769-b50f-b875b900b6d0","O.J.","Howard","-","0.0",,"TE",,,
"ed3e011b-ea22-4b67-87c6-c3171318508d","Geoff","Swaim","-","0.0",,"TE",,,
"ed5bfea2-3950-4787-8885-6081be4fd310","Ezekiel","Elliott","-","0.0",,"RB","Dallas Cowboys",,
"ed5c9923-26de-4f64-828a-2ca03b9bfc43","Stanley","Morgan","-","0.0",,"WR",,,
"ed681c78-be80-48b7-868b-a1e76ead8594","Russell","Gage","-","0.0",,"WR","San Francisco 49ers",,
"edfb7cca-34ab-450a-b2e0-6946f22c5c27","Will","Kacmarek","-","0.0",,"TE",,,
"ee48064d-352b-4463-91bd-67cd3c608c3f","Jabari","Small","-","0.0",,"RB","Tennessee Titans",,
"ee578775-6681-4321-95ae-4b927e5fd43e","Gerald","Everett","-","0.0",,"TE",,,
"eebdf399-77a9-45e5-874b-44a0f44ca3bc","Jalen","Guyton","-","0.0",,"WR",,,
"efbd3e87-7418-4ded-bd7f-e73d525f0715","Rocky","Lombardi","-","0.0",,"QB",,,
"efffd4db-95b9-4522-8358-1b8de2c91f7d","Myles","Price","-","0.0",,"WR",,,
"f0034961-f22c-4e39-b08c-2f38ce83624a","Dresser","Winn","-","0.0",,"QB",,,
"f040ffe3-353b-47a1-b040-e99e917b3dd2","Seydou","Traore","-","0.0",,"TE",,,
"f04f2946-14cc-4941-85b9-b2de26f19e85","Jalen","Richard","-","0.0",,"RB",,,
"f083c4ad-8fa3-44ed-a18f-f76fa2b91cce","Zach","Heins","-","0.0",,"TE",,,
"f0cf843e-91e1-432d-92b1-531798d778f4","Austin","Mack","-","0.0",,"WR",,,
"f1ad74d5-ac5c-4da2-b08e-4d161ff477da","Derek","Wright","-","0.0",,"WR",,,
"f2796ccd-b9c5-4f0c-ad1a-098ae7bd741c","R.J.","Maryland","-","0.0",,"TE",,,
"f34cc1dc-2531-4dfe-8c67-841fef3d6460","Monaray","Baldwin","-","0.0",,"WR",,,
"f352e11b-a67e-4e4d-8596-f70a6b575fe0","Chris","Evans","-","0.0",,"RB",,,
"f3b7b702-807b-4c2b-94d6-9707bc424646","C.J.","Dippre","-","0.0",,"TE",,,
"f505616d-e7be-4940-bb18-e3c87f8f3d42","Kyion","Grayes","-","0.0",,"WR",,,
"f530eeb2-8a75-4738-9391-26ea9f2d3ea7","Trent","Taylor","-","0.0",,"WR","San Francisco 49ers",,
"f536f222-9dae-4fe9-b06f-dda2dbd796a6","Brian","Hoyer","-","0.0",,"QB",,,
"f537439f-86b5-4e70-85b6-b42c1a579c3b","Nay'Quan","Wright","-","0.0",,"RB",,,
"f5490670-c372-4d7c-bc5b-1237ae6629b6","Steven","Sims","-","0.0",,"WR","Seattle Seahawks",,
"f6463efe-3e89-474d-857f-71d09c7538ea","Dallin","Holker","-","0.0",,"TE","New Orleans Saints",,
"f6679bc3-2c85-43fc-b595-124ddea8d282","Quentin","Skinner","-","0.0",,"WR",,,
"f6845227-9038-43fa-b15c-1d8e05102dc7","Patrick","Laird","-","0.0",,"RB",,,
"f6e1c84e-b124-4192-b07c-4db23d9d773e","Jaylon","Moore","-","0.0",,"WR",,,
"f73cf6cc-5665-441a-bbc6-6d2daf66568e","Taylor","Elgersma","-","0.0",,"QB",,,
"f79c64a8-8c0b-46ad-85d6-bbff22813566","Chris","Conley","-","0.0",,"WR",,,
"f80327d7-b026-4bb3-99d6-a5441cf3fe8e","Aaron","Shampklin","-","0.0",,"RB","Pittsburgh Steelers",,
"f80d68aa-793a-40b5-b152-b633338c9873","Matt","Breida","-","0.0",,"RB",,,
"f81482b3-ef0b-40ed-b934-7e0cbfcb06fd","Simi","Fehoko","-","0.0",,"WR","Arizona Cardinals",,
"f8d463cb-187e-43e1-91cc-466caa82bcee","Austin","Reed","-","0.0",,"QB","Chicago Bears",,
"f95225d2-a01d-45cb-ae95-97cbca3d0ccc","Xavier","Weaver","-","0.0",,"WR","Arizona Cardinals",,
"f956bb59-71dc-47d9-a154-18ae215796fa","Jalen","Brooks","-","0.0",,"WR","Dallas Cowboys",,
"f96047a9-4ff2-4714-8991-61f792f13052","Kazmeir","Allen","-","0.0",,"RB","Washington Commanders",,
"f9d1ff8b-5334-4f4e-b0d4-12331397cd09","Blake","Jarwin","-","0.0",,"TE",,,
"fae5d00e-21ad-4c5d-ac6e-9567ab5664fd","Trestan","Ebner","-","0.0",,"RB",,,
"fb9e9ef3-fd67-4471-89f7-1f14d0daeeda","Dylan","Leonard","-","0.0",,"TE",,,
"fbd629a8-93b3-4caa-8b8e-3ce2415a076a","Derek","Parish","-","0.0",,"TE",,,
